geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
mmu01100	Metabolic pathways	http://www.kegg.jp/kegg-bin/show_pathway?mmu01100+104759+110006+110196+110460+11717+11758+11886+14426+14466+14537+14595+14661+14732+14756+15211+15212+15277+15368+15490+15926+16331+16987+17252+17939+18194+18796+18797+18806+19224+20014+20148+20229+20397+20775+208715+21391+223646+234779+238505+270084+27060+27357+27369+27419+30955+320404+320452+53320+54325+54486+66234+66988+67880+68133+68801+74055+75612+78754+97212+99011	1351	60	62.529667673716006	0.9595445207398833	0.6616457162005932	0.9904557134857538	104759;110006;110196;110460;11717;11758;11886;14426;14466;14537;14595;14661;14732;14756;15211;15212;15277;15368;15490;15926;16331;16987;17252;17939;18194;18796;18797;18806;19224;20014;20148;20229;20397;20775;208715;21391;223646;234779;238505;270084;27060;27357;27369;27419;30955;320404;320452;53320;54325;54486;66234;66988;67880;68133;68801;74055;75612;78754;97212;99011	Gusb;Hexb;Hexa;Inpp5d;Pld4;Tbxas1;Hpgds;Lpcat2;Pik3cg;Plcb3;Prdx6;Naglu;Gns;Tcirg1;Plcg2;Sgpl1;Hmox1;Sat1;Gcnt1;Hk2;Plce1;Naprt;Plcb2;Ptgs1;Gba;Lap3;P4ha3;B4galt1;Ampd3;Acat2;Gpam;Msmo1;Idh1;Sqle;Elovl1;Hmgcs1;Hadha;Itpkb;Dcxr;Asah1;Gpld1;Rdh11;Gcsh;Naga;Dguok;Fdps;Folh1;Hsd17b7;Galnt4;Pomt1;Gyg;Glud1;Pld2;Galnt15;Elovl5;Rpn2;Mtr;Nsdhl;Lss;Dhrs3
mmu05215	Prostate cancer	http://www.kegg.jp/kegg-bin/show_pathway?mmu05215+18033+18595+18792+208647	97	4	4.489546827794562	0.8909585206320153	0.6633893408082151	0.9904557134857538	18033;18595;18792;208647	Plau;Creb3l2;Pdgfra;Nfkb1
mmu00510	N-Glycan biosynthesis	http://www.kegg.jp/kegg-bin/show_pathway?mmu00510+14595+20014	49	2	2.267915407854985	0.8818671071561784	0.6695917101162481	0.9905020227986895	14595;20014	B4galt1;Rpn2
mmu04330	Notch signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04330+11491+18131	49	2	2.267915407854985	0.8818671071561784	0.6695917101162481	0.9905020227986895	11491;18131	Notch3;Adam17
mmu04110	Cell cycle	http://www.kegg.jp/kegg-bin/show_pathway?mmu04110+12571+17215+17216+17869+21803	123	5	5.692930513595166	0.8782822815173321	0.6795213888105907	0.9973169625674466	12571;17215;17216;17869;21803	Tgfb1;Cdk6;Mcm3;Myc;Mcm2
mmu00071	Fatty acid degradation	http://www.kegg.jp/kegg-bin/show_pathway?mmu00071+110460+97212	50	2	2.314199395770393	0.8642297650130548	0.6804125071721832	0.9973169625674466	110460;97212	Acat2;Hadha
mmu00563	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	http://www.kegg.jp/kegg-bin/show_pathway?mmu00563+14756	25	1	1.1570996978851964	0.8642297650130548	0.6947109646234315	1	14756	Gpld1
mmu04922	Glucagon signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04922+18576+18796+18797+208647	102	4	4.720966767371601	0.8472840833461323	0.7016233398082872	1	18576;18796;18797;208647	Pde3b;Plcb3;Plcb2;Creb3l2
mmu04360	Axon guidance	http://www.kegg.jp/kegg-bin/show_pathway?mmu04360+12167+140570+14159+14678+16412+19354+234779	175	7	8.099697885196374	0.8642297650130549	0.7072431712894369	1	12167;140570;14159;14678;16412;19354;234779	Fes;Plcg2;Rac2;Gnai2;Plxnb2;Itgb1;Bmpr1b
mmu04966	Collecting duct acid secretion	http://www.kegg.jp/kegg-bin/show_pathway?mmu04966+27060	27	1	1.249667673716012	0.8002127453824582	0.7224002652924023	1	27060	Tcirg1
mmu04012	ErbB signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04012+13712+17869+234779	84	3	3.8878549848942594	0.7716337187616562	0.7533778827672581	1	13712;17869;234779	Plcg2;Elk1;Myc
mmu04370	VEGF signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04370+19354+234779	58	2	2.6844712990936554	0.7450256594940128	0.7568540406267124	1	19354;234779	Plcg2;Rac2
mmu00020	Citrate cycle (TCA cycle)	http://www.kegg.jp/kegg-bin/show_pathway?mmu00020+15926	32	1	1.4810876132930513	0.6751795039164491	0.7811514015948566	1	15926	Idh1
mmu00410	beta-Alanine metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00410+97212	32	1	1.4810876132930513	0.6751795039164491	0.7811514015948566	1	97212	Hadha
mmu04215	Apoptosis	http://www.kegg.jp/kegg-bin/show_pathway?mmu04215+21937	32	1	1.4810876132930513	0.6751795039164491	0.7811514015948566	1	21937	Tnfrsf1a
mmu00561	Glycerolipid metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00561+14732+16956	61	2	2.823323262839879	0.7083850532893893	0.7811777736690956	1	14732;16956	Lpl;Gpam
mmu04211	Longevity regulating pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04211+11513+18033+208647	90	3	4.1655589123867065	0.7201914708442124	0.7936106040657159	1	11513;18033;208647	Adcy7;Creb3l2;Nfkb1
mmu04914	Progesterone-mediated oocyte maturation	http://www.kegg.jp/kegg-bin/show_pathway?mmu04914+11513+14678+18576	90	3	4.1655589123867065	0.7201914708442124	0.7936106040657159	1	11513;14678;18576	Pde3b;Gnai2;Adcy7
mmu00830	Retinol metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00830+17252+20148+67442	91	3	4.2118429003021145	0.7122772788569134	0.7997571633131995	1	17252;20148;67442	Rdh11;Retsat;Dhrs3
mmu00051	Fructose and mannose metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00051+15277	35	1	1.6199395770392748	0.617306975009325	0.8102648457609072	1	15277	Hk2
mmu03410	Base excision repair	http://www.kegg.jp/kegg-bin/show_pathway?mmu03410+235587	35	1	1.6199395770392748	0.617306975009325	0.8102648457609072	1	235587	Parp3
mmu00980	Metabolism of xenobiotics by cytochrome P450	http://www.kegg.jp/kegg-bin/show_pathway?mmu00980+14860+54486	66	2	3.054743202416918	0.654719518949284	0.8169945016740388	1	14860;54486	Hpgds;Gsta4
mmu05224	Breast cancer	http://www.kegg.jp/kegg-bin/show_pathway?mmu05224+12571+14173+16973+17869+18131	147	5	6.803746223564954	0.734889255963482	0.8173452279562865	1	12571;14173;16973;17869;18131	Notch3;Cdk6;Fgf2;Myc;Lrp5
mmu04722	Neurotrophin signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04722+11857+18033+18753+234779	121	4	5.60036253776435	0.7142394752174007	0.8180877993684241	1	11857;18033;18753;234779	Arhgdib;Prkcd;Plcg2;Nfkb1
mmu00760	Nicotinate and nicotinamide metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00760+223646	36	1	1.6662235649546826	0.6001595590368437	0.8190838462552729	1	223646	Naprt
mmu04614	Renin-angiotensin system	http://www.kegg.jp/kegg-bin/show_pathway?mmu04614+19025	36	1	1.6662235649546826	0.6001595590368437	0.8190838462552729	1	19025	Ctsa
mmu04720	Long-term potentiation	http://www.kegg.jp/kegg-bin/show_pathway?mmu04720+18796+18797	67	2	3.101027190332326	0.6449475858306379	0.8234970915369525	1	18796;18797	Plcb3;Plcb2
mmu05010	Alzheimer disease	http://www.kegg.jp/kegg-bin/show_pathway?mmu05010+11491+11816+16956+18796+18797+21937	175	6	8.099697885196374	0.7407683700111899	0.8270539778088597	1	11491;11816;16956;18796;18797;21937	Lpl;Tnfrsf1a;Plcb3;Apoe;Adam17;Plcb2
mmu05216	Thyroid cancer	http://www.kegg.jp/kegg-bin/show_pathway?mmu05216+17869	37	1	1.7125075528700906	0.5839390304142262	0.8274939551136574	1	17869	Myc
mmu00982	Drug metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00982+14860+54486	68	2	3.147311178247734	0.6354630625095992	0.8297917941320201	1	14860;54486	Hpgds;Gsta4
mmu05211	Renal cell carcinoma	http://www.kegg.jp/kegg-bin/show_pathway?mmu05211+21803+23871	68	2	3.147311178247734	0.6354630625095992	0.8297917941320201	1	21803;23871	Tgfb1;Ets1
mmu00620	Pyruvate metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00620+110460	38	1	1.7587915407854984	0.5685722138243782	0.835514083201964	1	110460	Acat2
mmu00260	Glycine, serine and threonine metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00260+68133	40	1	1.8513595166163141	0.5401436031331592	0.8504557185752187	1	68133	Gcsh
mmu05219	Bladder cancer	http://www.kegg.jp/kegg-bin/show_pathway?mmu05219+17869	41	1	1.897643504531722	0.5269693689103994	0.8574108442322547	1	17869	Myc
mmu04068	FoxO signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04068+20848+21803+21812+21813	132	4	6.109486404833836	0.654719518949284	0.8665270713340665	1	20848;21803;21812;21813	Tgfb1;Tgfbr2;Stat3;Tgfbr1
mmu03420	Nucleotide excision repair	http://www.kegg.jp/kegg-bin/show_pathway?mmu03420+23894	43	1	1.9902114803625377	0.5024591657052645	0.8703680202348838	1	23894	Gtf2h2
mmu01524	Platinum drug resistance	http://www.kegg.jp/kegg-bin/show_pathway?mmu01524+14860+20529	77	2	3.5638670694864047	0.5611881590993862	0.8779396540097782	1	14860;20529	Slc31a1;Gsta4
mmu01230	Biosynthesis of amino acids	http://www.kegg.jp/kegg-bin/show_pathway?mmu01230+15926+238505	78	2	3.6101510574018123	0.5539934391109327	0.8824356841874994	1	15926;238505	Idh1;Mtr
mmu04260	Cardiac muscle contraction	http://www.kegg.jp/kegg-bin/show_pathway?mmu04260+11932+11933	78	2	3.6101510574018123	0.5539934391109327	0.8824356841874994	1	11932;11933	Atp1b3;Atp1b2
mmu04146	Peroxisome	http://www.kegg.jp/kegg-bin/show_pathway?mmu04146+15926+18477	84	2	3.8878549848942594	0.5144224791744375	0.9063473700533217	1	15926;18477	Idh1;Prdx1
mmu00270	Cysteine and methionine metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00270+238505	50	1	2.314199395770393	0.4321148825065274	0.9071416772404487	1	238505	Mtr
mmu00983	Drug metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00983+110006+14860	87	2	4.026706948640483	0.4966837729960085	0.916524108775682	1	110006;14860	Gusb;Gsta4
mmu00230	Purine metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00230+11513+11717+12495+18576+27369	179	5	8.284833836858006	0.6035124057353735	0.9227334421621539	1	11513;11717;12495;18576;27369	Entpd1;Pde3b;Adcy7;Ampd3;Dguok
mmu04657	IL-17 signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04657+18033+22030	91	2	4.2118429003021145	0.4748515192379422	0.9284859698669103	1	18033;22030	Nfkb1;Traf2
mmu01522	Endocrine resistance	http://www.kegg.jp/kegg-bin/show_pathway?mmu01522+11513+18131	93	2	4.3044108761329305	0.4646396586091693	0.9338424862572372	1	11513;18131	Notch3;Adcy7
mmu05204	Chemical carcinogenesis	http://www.kegg.jp/kegg-bin/show_pathway?mmu05204+14860+54486	94	2	4.3506948640483385	0.45969668351758236	0.9363763599881055	1	14860;54486	Hpgds;Gsta4
mmu04213	Longevity regulating pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04213+11513	62	1	2.869607250755287	0.348479743956877	0.9476228761553287	1	11513	Adcy7
mmu00010	Glycolysis / Gluconeogenesis	http://www.kegg.jp/kegg-bin/show_pathway?mmu00010+15277	67	1	3.101027190332326	0.32247379291531897	0.9587508059356822	1	15277	Hk2
mmu05031	Amphetamine addiction	http://www.kegg.jp/kegg-bin/show_pathway?mmu05031+208647	68	1	3.147311178247734	0.3177315312547996	0.9606755673058861	1	208647	Creb3l2
mmu04910	Insulin signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04910+13712+15277+18576	140	3	6.479758308157099	0.46298023125699367	0.9608050671890556	1	13712;15277;18576	Pde3b;Hk2;Elk1
mmu04115	p53 signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04115+12571	71	1	3.2861631419939576	0.3043062552862869	0.9659287616815692	1	12571	Cdk6
mmu04150	mTOR signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04150+16973+21937+329679	153	3	7.0814501510574015	0.4236420416730661	0.975514121651083	1	16973;21937;329679	Tnfrsf1a;Fnip2;Lrp5
mmu05016	Huntington disease	http://www.kegg.jp/kegg-bin/show_pathway?mmu05016+14775+18796+18797+208647	194	4	8.979093655589123	0.44547926031600765	0.9815221136493326	1	14775;18796;18797;208647	Plcb3;Plcb2;Gpx1;Creb3l2
mmu05034	Alcoholism	http://www.kegg.jp/kegg-bin/show_pathway?mmu05034+14678+14701+14707+208647	199	4	9.210513595166162	0.43428631407691204	0.9844562657933617	1	14678;14701;14707;208647	Gnai2;Gng5;Gng12;Creb3l2
mmu00140	Steroid hormone biosynthesis	http://www.kegg.jp/kegg-bin/show_pathway?mmu00140+15490	89	1	4.1192749244712985	0.24276116994748734	0.985603725332222	1	15490	Hsd17b7
mmu00240	Pyrimidine metabolism	http://www.kegg.jp/kegg-bin/show_pathway?mmu00240+12495	101	1	4.674682779456193	0.21391825866659775	0.9919023968162063	1	12495	Entpd1
mmu04080	Neuroactive ligand-receptor interaction	http://www.kegg.jp/kegg-bin/show_pathway?mmu04080+12267+13618+18217+18439+233571+74191	289	6	13.37607250755287	0.4485621617714818	0.9933753002538633	1	12267;13618;18217;18439;233571;74191	C3ar1;P2ry6;P2rx7;P2ry13;Ednrb;Ntsr2
mmu04114	Oocyte meiosis	http://www.kegg.jp/kegg-bin/show_pathway?mmu04114+11513	115	1	5.322658610271903	0.18787603587240323	0.9958663040088086	1	11513	Adcy7
mmu03013	RNA transport	http://www.kegg.jp/kegg-bin/show_pathway?mmu03013+13627+20430	167	2	7.729425981873112	0.25875142665061523	0.996876262628429	1	13627;20430	Cyfip1;Eef1a1
mmu04152	AMPK signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04152+208647	126	1	5.831782477341389	0.17147415972481247	0.9975647946484981	1	208647	Creb3l2
mmu00190	Oxidative phosphorylation	http://www.kegg.jp/kegg-bin/show_pathway?mmu00190+27060	134	1	6.202054380664652	0.16123689645765948	0.9983434425691975	1	27060	Tcirg1
mmu05012	Parkinson disease	http://www.kegg.jp/kegg-bin/show_pathway?mmu05012+14678	144	1	6.66489425981873	0.15003988975921093	0.9989771590803821	1	14678	Gnai2
mmu04714	Thermogenesis	http://www.kegg.jp/kegg-bin/show_pathway?mmu04714+11513+208647	230	2	10.645317220543806	0.18787603587240323	0.9998028632727219	1	11513;208647	Adcy7;Creb3l2
